@relation listblock
@attribute index numeric
@attribute index2 numeric
@attribute index3 {red, green}
@attribute is_displaynone {true, false}
@attribute top numeric
@attribute left numeric
@attribute height numeric
@attribute width numeric
@attribute area numeric
@attribute text_len numeric
@attribute own_text_len numeric
@attribute anchor_len numeric
@attribute anchor_num numeric
@attribute anchor2text numeric
@attribute img_num numeric
@attribute child_num numeric
@attribute fake_child_num numeric
@attribute input_area numeric
@attribute area_list numeric
@attribute area_other numeric
@attribute list_num1 numeric
@attribute strict_list_num1 numeric
@attribute indiffent_child_num1 numeric
@attribute list_num2 numeric
@attribute strict_list_num2 numeric
@attribute indiffent_child_num2 numeric
@attribute list_num3 numeric
@attribute indiffent_child_num3 numeric
@attribute big_list_num numeric
@attribute biggest_child_area numeric
@attribute biggest_img_area numeric
@attribute biggest_img_width numeric
@attribute most_img_num numeric
@attribute child_arrange_style numeric
@attribute first_second_child_ratio numeric
@attribute tobottom numeric
@attribute longest_own_text_len numeric
@attribute child_height2width numeric
@attribute tall_child_num numeric
@attribute friend_link_ratio numeric
@attribute full_list_ratio numeric
@attribute full_list_len numeric
@attribute pure_text_len numeric
@attribute has_intro {true, false}
@attribute has_sub_title {true, false}
@attribute is_sub_title {true, false}
@attribute has_merged {true, false}
@attribute is_bold {true, false}
@attribute is_time {true, false}
@attribute list_of_subtitle {true, false}
@attribute list_of_keyword {true, false}
@attribute has_repeat_sb_structure {true, false}
@attribute has_other_block {true, false}
@attribute child_is_small {true, false}
@attribute has_one_child {true, false}
@attribute is_list {0, 1}
@data
4207,2666,red,false,1.5697727856989008,1.5664860086610826,1.5655880405558247,1.5667802841290546,1.570775409793561,1.5538487969884918,0.0,1.550798992821746,1.373400766945016,1.392703388563699,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707750184633422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707710231511773,0.0,0.0,0.0,1.1071487177940904,1.3854483767992019,1.5626664246149526,0.0,0.3671738338182192,0.7853981633974483,0.7761203076165856,0.0,1.5538487969884918,1.460139105621001,false,false,false,true,false,false,true,true,true,false,true,true,1
4208,2666,green,false,1.5691156561084285,1.5664860086610826,1.5636535911254832,1.5667802841290546,1.57076764062164,1.5422326689561365,0.0,1.5273454314033659,1.446441332248135,1.089909046599561,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707669892369633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570758839915322,0.0,0.0,0.0,1.1071487177940904,1.299849476456476,1.569000996587363,0.0,0.2724079221436722,0.0,0.0,0.0,1.5422326689561365,1.4876550949064553,false,false,false,true,false,false,true,false,false,false,false,true,1
4209,2667,red,false,1.5698797367674409,1.5657963684609384,1.5395564933646284,1.5698188099996992,1.5707657793853265,1.5526165117219184,1.546410917622178,1.4876550949064553,1.2490457723982544,0.2721458905311873,0.0,1.2490457723982544,0.0,0.0,0.0,0.0,0.0,0.0,1.1071487177940904,0.0,0.0,0.0,0.0,0.0,0.0,1.5707657793853265,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,1.546410917622178,0.0,0.0,0.0,0.0,1.5526165117219184,1.5475447039844337,false,false,false,false,false,false,false,false,false,false,false,false,0
4210,2667,green,false,1.5694683063272732,1.5692578664702097,1.5677099168421522,1.5687963294615568,1.5707901539553906,0.0,0.0,0.0,1.4056476493802699,NaN,1.4056476493802699,0.7853981633974483,1.4056476493802699,0.0,1.570791105953297,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707429763894842,1.5707429763894842,1.5637541896865845,0.7853981633974483,1.2490457723982544,0.7853981633974483,1.5490606199531038,0.0,0.7489180042744986,1.4056476493802699,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
4211,2668,red,false,1.5704699560493045,1.5687513398705426,1.5042281630190728,1.5693491498022876,1.5706998482616696,1.5291537476963082,0.0,1.5083775167989393,1.3258176636680326,1.1071487177940904,0.0,1.460139105621001,1.373400766945016,0.0,0.0,1.570417538934225,0.0,0.0,1.4056476493802699,1.2490457723982544,1.2490457723982544,1.4056476493802699,0.7853981633974483,1.4056476493802699,0.0,1.5698159349521412,0.0,0.0,0.0,0.7853981633974483,0.8003224283875333,1.5706292424188408,0.0,0.22029622616956582,0.0,0.0,0.0,1.5291537476963082,1.446441332248135,false,false,false,false,false,false,false,false,false,false,false,false,1
4212,2668,green,false,1.5685541780858028,1.5687513398705426,1.5042281630190728,1.5693491498022876,1.5706998482616696,1.5291537476963082,0.0,1.5083775167989393,1.3258176636680326,1.1071487177940904,0.0,1.460139105621001,1.373400766945016,0.0,0.0,1.570397125219296,0.0,0.0,1.4056476493802699,1.2490457723982544,1.2490457723982544,1.4056476493802699,0.7853981633974483,1.4056476493802699,0.0,1.5698159349521412,0.0,0.0,0.0,0.7853981633974483,0.8731720557246687,1.5706800882739742,0.0,0.23731527879836312,0.0,0.0,0.0,1.5291537476963082,1.446441332248135,false,false,false,false,false,false,false,false,false,false,false,false,1
4213,2669,green,false,1.5704749900450312,1.446441332248135,1.5458015331759765,1.5700860996415875,1.5707785711130804,1.5601584302193552,1.4801364395941514,1.5587487169407106,1.5042281630190728,1.4390340603169702,0.0,1.5083775167989393,1.5042281630190728,0.0,0.0,1.5707840478165083,0.0,0.0,0.7853981633974483,1.5042281630190728,1.4994888620096063,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,1.5707785711130804,0.0,0.0,0.0,1.2490457723982544,1.5253730473733196,1.5681921660150846,1.4801364395941514,0.2038483044693171,0.0,0.7853892856353548,0.0,1.5601584302193552,1.4801364395941514,false,false,false,false,false,false,false,false,false,false,false,false,1
4214,2670,red,false,0.0,1.5664860086610826,1.5618679926150598,1.56975466050499,1.5707870261996588,1.5645852265420304,0.0,1.56279649745501,1.5337762109209665,1.290384738511536,0.7853981633974483,0.7853981633974483,1.1071487177940904,0.0,1.5707870261996588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707839260012464,0.0,0.0,0.7853981633974483,1.1071487177940904,1.2490457723982544,1.5698669590327294,0.0,0.0582673029695334,0.0,0.0,0.0,1.5645852265420304,1.5430256902014756,false,false,false,true,false,false,false,false,false,false,false,true,0
4215,2670,green,false,1.5697852047936725,1.5664860086610826,1.5596856728972892,1.56975466050499,1.570784752720823,1.5681296664491906,0.0,1.5680715378979648,1.5337762109209665,1.5490014133220305,0.0,0.7853981633974483,1.4288992721907328,0.0,1.570784752720823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707591244139614,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,1.5616222722497866,0.0,0.029158400245143854,0.0,0.0,0.0,1.5681296664491906,1.446441332248135,false,false,false,false,false,false,false,false,false,false,false,true,1
4216,2671,red,false,0.0,0.0,1.570143585373241,1.5700940797193232,1.5707958684090018,1.56953688161698,0.0,1.5692578664702097,1.5549246438031066,1.352779058899735,1.546410917622178,1.1071487177940904,1.4056476493802699,0.0,1.5707956211064835,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,0.0,1.5707945308178852,1.5707931081421602,1.5697245158441209,1.5430256902014756,1.1071487177940904,1.0641224508271443,0.0,0.0,0.26432105062351396,0.7853981633974483,0.008507433058074937,0.03454852835071384,1.5692190410366584,1.5638519939798812,false,false,false,false,false,false,false,false,false,false,false,true,0
4217,2672,red,false,1.5684489132662207,1.5682900663783084,1.565941995993221,1.5695587036644145,1.5707903189125552,1.5616222722497866,0.0,1.5430256902014756,1.5182132651839548,0.4581531587975896,1.4801364395941514,1.2490457723982544,1.2490457723982544,0.0,1.5707835570336919,1.5707665648901434,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,0.7853981633974483,1.5707835570336919,1.5706728700054005,1.5596856728972892,1.4288992721907328,1.2490457723982544,1.1654884966488925,1.5605925993009424,0.0,0.3852108043730816,0.0,0.0,0.422343954111926,1.5590321636451379,1.5570985534220307,false,false,false,true,false,false,false,false,false,true,true,false,1
4218,2673,red,false,1.5679794328370522,1.5664860086610826,1.5660344580257355,1.5667802841290546,1.5707772026793894,1.560895660206908,0.0,1.559807758112163,1.4056476493802699,1.4613453776535332,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707768624535723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707735819466087,0.0,0.0,0.0,1.1071487177940904,1.4038261577699678,1.5694208118439759,0.0,0.39852244566642026,0.7853981633974483,0.0,0.0,1.560895660206908,1.4711276743037347,false,true,false,true,false,false,true,true,false,false,false,true,1
4219,2673,green,false,1.5691808193150176,1.568763809268561,1.5651466693913123,1.5693677563381414,1.5707882557698767,1.5615373321327735,0.0,1.5567127509720364,1.3258176636680326,1.090390510211853,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707881401391457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707864463483008,0.0,0.0,0.0,1.1071487177940904,1.366778347202348,1.5687802004943363,0.0,0.12470763492710112,0.0,0.0,0.0,1.5615373321327735,1.5437758776076318,false,false,false,true,false,false,true,true,false,false,false,true,1
4220,2674,red,false,1.5706011286712778,1.5662509035538374,1.5651145697540492,1.5681989300385961,1.5707815688255942,1.5607966601082315,0.0,1.5607966601082315,1.4056476493802699,1.5707963267948966,0.0,1.4056476493802699,1.4056476493802699,0.0,0.0,1.570781484494341,1.4056476493802699,1.4056476493802699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707313917300527,0.0,0.0,0.0,1.1071487177940904,0.9770466600841254,1.5704827488810607,0.0,0.07561314323682984,0.0,0.0,0.7853907844672458,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,1
4221,2674,green,false,1.5692165492781496,1.5692435330118577,1.5675176500186443,1.566629684240633,1.5707826655927117,1.5413930385908916,0.0,1.5413930385908916,1.4056476493802699,1.5707963267948966,1.2490457723982544,0.7853981633974483,1.1071487177940904,0.0,1.5707826439094505,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707721722055292,1.57077181699098,1.566629684240633,1.1071487177940904,1.1071487177940904,0.806507892230237,1.5706638764645453,0.0,0.5171948015902075,0.7853981633974483,0.0,0.0,1.5413930385908916,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
4222,2675,red,false,1.5695915081007554,1.5686866252835336,1.5691268792640427,1.56746300580716,1.570790761964624,1.5490606199531038,0.0,1.4876550949064553,1.373400766945016,0.3392926144540447,1.3258176636680326,1.1071487177940904,1.1071487177940904,0.0,1.5707906482031875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707903315910599,1.5707629934615757,1.56746300580716,1.3258176636680326,1.1071487177940904,1.5150985985216332,1.5704777540117905,0.0,0.774446621466526,0.7853981633974483,0.0,0.7481831375581669,1.3258176636680326,1.5413930385908916,false,true,false,true,false,false,true,true,false,false,false,false,1
4223,2675,green,false,1.5638519939798812,0.0,1.5526165117219184,1.5700940797193232,1.5707835586641516,1.5413930385908916,0.0,1.5413930385908916,1.460139105621001,1.5707963267948966,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707835586641516,0.0,0.0,0.0,0.0,0.7853981633974483,1.5705674414704431,0.0,0.0,0.0,0.0,0.0,1.5413930385908916,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
4224,2676,red,false,1.5706081446367868,1.446441332248135,1.5582969777755349,1.5700860996415875,1.5707874489539877,1.5042281630190728,0.0,1.5042281630190728,1.3258176636680326,1.5707963267948966,0.0,1.1071487177940904,0.0,0.0,1.5707874489539877,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,1.5700150769538423,0.0,0.0,0.0,0.0,0.7853981633974483,1.5560915044170451,1.3258176636680326,0.0,0.0,0.0,0.0,1.5042281630190728,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
4225,2676,green,false,1.5695321049652535,1.446441332248135,1.5704656389762628,1.5700860996415875,1.5707960919313806,1.5697370051572421,0.0,1.5695463274459376,1.5642174743418802,1.392703388563699,1.5350972141155728,1.373400766945016,1.3258176636680326,0.0,0.0,1.5707960881432592,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,1.3258176636680326,0.7853981633974483,0.0,1.5707953721883472,0.0,0.0,1.4288992721907328,1.1071487177940904,0.7853981633974483,1.570189162327916,0.0,0.4861157375866316,0.0,0.0,0.0,1.5697370051572421,1.5638519939798812,false,false,false,false,false,false,false,false,false,false,false,false,0
4226,2677,green,false,1.568971511302167,1.5686457924757564,1.5430256902014756,1.5680789421791201,1.5707208437032525,1.446441332248135,0.0,1.446441332248135,1.1071487177940904,1.5707963267948966,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707208437032525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5706453606124686,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,1.5700695827367952,0.0,0.19321148384780604,0.0,0.0,0.0,1.446441332248135,0.0,false,false,true,false,false,false,false,false,false,false,false,true,1
4227,2679,red,false,1.5458015331759765,1.5654487841857458,1.5587487169407106,1.5698439461304614,1.5707848523255914,1.5644672973786948,0.0,1.5644672973786948,1.4940244355251187,1.5707963267948966,0.7853981633974483,1.1071487177940904,0.0,0.0,1.57076764062164,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.57076764062164,0.0,0.0,0.0,0.0,0.7853981633974483,1.5704097786889075,0.0,0.0,0.0,0.0,0.0,1.5644672973786948,0.0,false,false,false,false,false,false,false,false,false,false,false,true,0
4228,2679,green,false,1.569629466180958,0.0,1.568699893807498,1.5700940797193232,1.5707948545785633,1.5669795514358487,0.0,1.5083775167989393,1.3258176636680326,0.06494916896802276,1.373400766945016,1.1071487177940904,1.1071487177940904,0.0,1.570790976340108,1.5707886936732554,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,1.570790976340108,0.0,0.0,1.3258176636680326,1.1071487177940904,0.9594314665048846,1.5700695827367952,0.0,0.1165348650455413,0.0,0.0,0.0,1.5669795514358487,1.5667313085352648,false,false,false,false,false,false,false,false,false,false,false,true,1
4229,2680,red,false,1.569576815204331,1.5688042975573013,1.5674960087444094,1.5693878770220004,1.5707916784427376,1.5395564933646284,0.0,1.5350972141155728,1.5083775167989393,1.4288992721907328,1.446441332248135,1.460139105621001,1.460139105621001,0.0,1.5707903862949442,1.570750764556911,0.0,0.0,0.0,1.446441332248135,1.446441332248135,0.0,1.446441332248135,0.0,0.0,1.570750764556911,1.5707134424187914,1.562922473770796,0.7853981633974483,1.2490457723982544,0.806469712710152,1.56945404572184,0.0,0.5941093678567204,1.446441332248135,0.0,0.0,1.5395564933646284,1.3258176636680326,false,true,false,false,false,false,false,false,false,false,false,false,1
4230,2680,green,false,1.5698814139669202,1.566079380646491,1.5609927193156006,1.5671862341748968,1.570760933576252,1.4711276743037347,0.0,1.4056476493802699,1.2490457723982544,0.982793723247329,0.7853981633974483,1.1071487177940904,1.1071487177940904,0.0,1.5707548467882837,1.570403862136868,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.0,0.0,0.0,1.5707548467882837,1.570686460831814,1.5617875615044796,0.7853981633974483,0.7853981633974483,1.4654961972308485,1.5693104437873922,0.0,0.379103853487808,0.0,0.0,0.0,1.4711276743037347,1.3258176636680326,false,false,false,false,false,false,false,false,false,true,false,false,1
4231,2681,green,false,1.5688432042784177,1.5688200447828358,1.5632776714825927,1.5693257396197138,1.5707852697404963,1.5337762109209665,0.0,1.5337762109209665,1.4994888620096063,1.5707963267948966,1.373400766945016,0.7853981633974483,1.373400766945016,0.0,1.5707852697404963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707410415229495,1.5707192733199373,1.5628599854874305,0.7853981633974483,0.7853981633974483,0.7853981633974483,1.5703534570275706,0.0,0.7742462093718339,1.373400766945016,0.0,0.0,1.5337762109209665,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
4232,2682,red,false,1.5635500768149995,0.0,1.5413930385908916,1.5700940797193232,1.5707756724657522,1.5444866095419745,0.0,1.5444866095419745,1.4711276743037347,1.5707963267948966,0.0,0.7853981633974483,1.4711276743037347,0.0,1.5707663147901036,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5704962067558883,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,1.5701771318275906,0.0,0.3339450718448941,0.0,0.0,0.0,1.5444866095419745,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
4233,2682,green,false,1.5689648270112533,1.5662918527563288,1.5591689438385128,1.5657963684609384,1.5707381872600783,1.4994888620096063,0.0,1.4711276743037347,1.1071487177940904,1.1902899496825317,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707381872600783,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707044994306,0.0,0.0,0.0,1.1071487177940904,1.0855693342275603,1.5699305261454337,0.0,0.20902294280626463,0.0,0.0,0.0,1.4994888620096063,1.3258176636680326,false,false,false,true,false,false,true,false,false,false,false,true,1
4234,2683,red,false,1.5638998844065481,1.5664860086610826,1.5291537476963082,1.56975466050499,1.570752924017146,1.5405025668761214,0.0,1.5405025668761214,1.4801364395941514,1.5707963267948966,1.2490457723982544,1.2490457723982544,1.2490457723982544,0.0,1.5707510369398552,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,0.7853981633974483,1.1071487177940904,0.7853981633974483,1.1071487177940904,0.7853981633974483,1.5707510369398552,0.0,0.0,1.2490457723982544,1.2490457723982544,1.563187777965792,1.5703337921377796,0.0,0.026081041290752262,0.0,0.0,0.0,1.5405025668761214,0.0,false,false,false,false,false,false,false,true,false,false,true,true,1
4235,2683,green,false,1.5617875615044796,1.5664860086610826,1.5413930385908916,1.56975466050499,1.5707656895400042,1.5323537367737086,0.0,1.5323537367737086,1.460139105621001,1.5707963267948966,0.0,0.7853981633974483,1.2490457723982544,0.0,1.5707656895400042,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707652032343713,0.0,0.0,0.0,1.2490457723982544,1.5644472057609204,1.5703388702851782,0.0,0.03596332343787746,0.0,0.0,0.0,1.5323537367737086,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
4236,2684,red,false,1.570600440411506,1.5662509035538374,1.5651145697540492,1.5681989300385961,1.5707815688255942,1.5624631863547607,0.0,1.5624631863547607,1.4056476493802699,1.5707963267948966,0.0,1.4056476493802699,1.4056476493802699,0.0,0.0,1.570781484494341,1.4056476493802699,1.4056476493802699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707313917300527,0.0,0.0,0.0,1.1071487177940904,0.9770466600841254,1.5704827488810607,0.0,0.07561314323682984,0.0,0.0,0.7853907844672458,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,1
4237,2684,green,false,1.5704909832929357,1.5662509035538374,1.5649484402410079,1.569780066982154,1.5707903837530102,1.561705668129837,0.0,1.561705668129837,1.4711276743037347,1.5707963267948966,1.373400766945016,0.7853981633974483,0.0,0.0,1.5707905195939675,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.570790167642396,1.5707535460462596,1.5654487841857458,0.0,0.0,0.7853981633974483,1.570597282211538,0.0,0.0,0.0,0.0,0.0,1.561705668129837,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
4238,2685,red,false,1.5706171474382762,1.5662509035538374,1.5634435181282058,1.5681989300385961,1.5707772282463885,1.561705668129837,0.0,1.561705668129837,1.373400766945016,1.5707963267948966,0.0,1.373400766945016,1.373400766945016,0.0,0.0,1.570777086775659,1.373400766945016,1.373400766945016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707001266989933,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,1.57043069609821,0.0,0.07001523733399279,0.0,0.0,0.0,1.561705668129837,0.0,false,false,false,false,false,false,false,false,false,false,false,false,1
4239,2685,green,false,1.5700945725241269,1.5692338280664606,1.5680936306728874,1.566629684240633,1.5707850655336357,1.555645970920127,0.0,1.5546686929512603,1.4056476493802699,1.5063694873693432,1.2490457723982544,0.7853981633974483,1.1071487177940904,0.0,1.5707850655336357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707835456088033,1.57077181699098,1.566629684240633,1.2490457723982544,1.1071487177940904,1.4668775481036054,1.5706461089801935,0.0,0.6435011087932844,0.7853981633974483,0.0,0.0,1.555645970920127,1.3258176636680326,false,true,false,true,false,false,true,false,false,false,false,true,1
4240,2686,red,false,1.5697882626202304,1.569600155116598,1.5678893582391513,1.5680566076223532,1.5707883624750496,1.5645464081731977,0.0,1.5638998844065481,1.4876550949064553,1.4677147182721964,0.7853981633974483,1.2490457723982544,1.1071487177940904,0.0,1.5707868102360845,1.5707221978105994,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,0.7853981633974483,1.5707868102360845,0.0,0.0,0.7853981633974483,1.1071487177940904,1.4431163237202216,1.5697081879425376,0.0,0.439706916014235,0.7853981633974483,0.0,0.6301384366750906,1.3258176636680326,1.5042281630190728,false,true,false,true,false,false,true,false,false,true,true,false,1
4241,2686,green,false,1.5700478239406692,1.569600155116598,1.5678893582391513,1.5680566076223532,1.5707883624750496,1.5673361329920716,0.0,1.567159979186455,1.4876550949064553,1.5199311485866325,0.7853981633974483,1.2490457723982544,1.1071487177940904,0.0,1.5707868102360845,1.5707221978105994,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,0.7853981633974483,1.5707868102360845,0.0,0.0,0.7853981633974483,1.1071487177940904,1.4431163237202216,1.5690571981134875,0.0,0.439706916014235,0.7853981633974483,0.0,0.6301384366750906,1.2490457723982544,1.4994888620096063,false,true,false,true,false,false,true,false,false,true,true,false,1
4242,2687,red,false,1.5704318953241496,1.5697706861288927,1.5644672973786948,1.5655332174973013,1.570763015668993,1.5485777614681775,0.0,1.5458015331759765,1.460139105621001,1.446441332248135,0.0,0.7853981633974483,1.4994888620096063,0.0,1.570763015668993,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5704354462620247,0.0,0.0,0.0,1.2490457723982544,0.7853981633974483,1.5601584302193552,0.0,0.11144593365604424,0.0,0.0,0.0,1.5485777614681775,1.373400766945016,false,false,false,false,false,false,false,false,true,false,true,true,1
4243,2687,green,false,1.561705668129837,0.0,1.550798992821746,1.5700940797193232,1.5707822818510773,1.5458015331759765,0.0,1.5458015331759765,1.4711276743037347,1.5707963267948966,0.0,0.7853981633974483,1.4711276743037347,0.0,1.5707759186316341,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.7853981633974483,1.570592245165077,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,1.5704437175006245,0.0,0.4717775111807501,0.0,0.0,0.0,1.5458015331759765,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
4244,2688,red,false,1.5705831980683709,1.5668280936558632,1.5624631863547607,1.569140699168574,1.5707825298854052,1.5437758776076318,0.0,1.4940244355251187,1.3258176636680326,0.49642275340488184,0.0,1.3258176636680326,1.3258176636680326,0.0,1.570781551381186,0.0,1.3258176636680326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707593882606345,0.0,0.0,0.0,1.1071487177940904,1.1071487177940904,1.570672457106443,0.0,0.053141408844935456,0.0,0.0,0.0,1.5437758776076318,1.5291537476963082,false,false,false,false,false,false,true,false,false,false,false,false,1
4245,2688,green,false,1.5664485281041391,0.0,1.5485777614681775,1.5700940797193232,1.5707807213017644,1.4994888620096063,0.0,1.4711276743037347,1.4056476493802699,1.1902899496825317,0.0,0.7853981633974483,1.2490457723982544,1.5700014144027095,1.5707757506632123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707757506632123,0.0,0.0,0.0,1.2490457723982544,1.5358311589379152,1.570717024653905,0.0,0.04164257909858842,0.0,0.0,0.0,1.4994888620096063,1.3258176636680326,false,false,false,false,false,false,false,false,false,false,false,true,0
4246,2689,green,false,1.5644672973786948,1.5661015256074013,1.5395564933646284,1.5697943231222218,1.5707650141696563,1.5363272257953886,0.0,1.5363272257953886,1.446441332248135,1.5707963267948966,0.0,0.7853981633974483,1.5042281630190728,0.0,1.570761774932565,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.570370613751223,0.0,0.0,0.0,0.7853981633974483,0.7916092636503146,1.5701444364048402,0.0,0.3472724583111375,0.0,0.0,0.0,1.5363272257953886,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
4247,2690,red,false,0.0,0.0,1.5704820590491146,1.5700940797193232,1.5707961061012476,1.570651776347797,0.0,1.57057444971844,1.5691240875509638,1.0795845848479897,1.5444866095419745,1.1071487177940904,1.460139105621001,1.5706893749236466,1.5707961061012476,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,0.0,1.5707951057936755,1.5707241767228717,1.5632207141437011,1.4876550949064553,1.2490457723982544,1.05540814878562,0.0,0.0,0.32013804155857173,0.7853981633974483,0.0,0.03202316656663553,1.5706369388459753,1.5703815611612773,true,false,false,false,false,false,false,false,false,false,false,true,0
4248,2691,red,false,1.570541029378947,1.5662918527563288,1.5624631863547607,1.5697759189857918,1.5707878233935362,1.5650821032756994,0.0,1.5649484402410079,1.5437758776076318,1.547408779015854,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707843464426747,1.5707672316537935,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5707843464426747,0.0,0.0,0.0,1.1071487177940904,1.1801892830972098,1.5674740798816438,0.0,0.06102393390340832,0.0,0.785393911714845,0.0,1.5650821032756994,1.3258176636680326,false,false,false,true,false,false,true,true,false,true,false,false,1
4249,2691,green,false,1.5705352983487237,1.5662918527563288,1.5576391913221408,1.5697759189857918,1.5707829003716967,1.446441332248135,0.0,1.3258176636680326,0.7853981633974483,0.7853981633974483,0.0,1.1071487177940904,1.1071487177940904,0.0,0.0,1.570782927716754,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707714894793188,0.0,0.0,0.0,1.1071487177940904,0.8641821243865921,1.5684761453434224,0.0,0.038677239997327154,0.0,0.0,0.0,1.446441332248135,1.3258176636680326,false,false,false,false,false,false,true,false,false,true,false,false,1
4250,2692,red,false,0.0,0.0,0.0,0.0,0.0,1.5422326689561365,0.0,1.5422326689561365,1.373400766945016,1.5707963267948966,0.0,1.2490457723982544,1.1071487177940904,0.0,0.0,1.5707465458311782,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707345983999133,0.0,0.0,0.0,1.1071487177940904,1.3352513460740334,1.570015686828568,0.0,0.3655182061918965,0.7853981633974483,0.0,0.0,1.5422326689561365,0.0,false,false,false,false,false,false,false,false,false,false,false,true,0
